19245665	"General Dynamics Advanced Information Systems"	"VA-USA"	"Industry"
19391748	"Purdue Pharma"	"NY-USA"	"Industry"
19923373	"Moody's Investors Service"	"NY-USA"	"Industry"
20622354	"Forrester Research"	"MA-USA"	"Industry"
20874946	"Towers Watson"	"NY-USA"	"Industry"
21602254	"The Hartford"	"CT-USA"	"Industry"
21983344	"Radiation Therapy Oncology Group"	"PA-USA"	"Industry"
22590746	"Marathon Oil"	"VA-USA"	"Industry"
22954789	"Lehman Brothers"	"NY-USA"	"Industry"
24434213	"Cooper Industries"	"TX-USA"	"Industry"
25196552	"Kaiser Aluminum"	"CA-USA"	"Industry"
25243094	"Babcock & Wilcox"	"NC-USA"	"Industry"
25276648	"Nexteer Automotive"	"MI-USA"	"Industry"
25355997	"Daisy Systems"	"KS-USA"	"Industry"
26128692	"Jane Goodall Institute"	"VA-USA"	"Industry"
26233751	"MSC Software"	"CA-USA"	"Industry"
26274970	"FX Palo Alto Laboratory"	"CA-USA"	"Industry"
27103197	"Freddie Mac"	"VA-USA"	"Industry"
27132427	"Education Commission of the States"	"MA-USA"	"Industry"
27670954	"Illinois Commerce Commission"	"IL-USA"	"Industry"
28238267	"Bayer MaterialScience"	"PA-USA"	"Industry"
28721439	"Energy Information Administration"	"WDC-USA"	"Industry"
29680605	"Morgridge Institute for Research"	"WI-USA"	"Industry"
30274774	"A.T. Kearney"	"IL-USA"	"Industry"
30599552	"Liberty Mutual"	"MA-USA"	"Industry"
31537010	"Alpha Industries"	"VA-USA"	"Industry"
31586040	"Toray Industries"	"RI-USA"	"Industry"
31600016	"Frost & Sullivan"	"TX-USA"	"Industry"
31712429	"Agere Systems"	"PA-USA"	"Industry"
32135785	"Foreign Service Institute"	"VA-USA"	"Industry"
32467609	"Merrill Lynch"	"NY-USA"	"Industry"
33057368	"Stroock & Stroock & Lavan"	"NY-USA"	"Industry"
33117478	"Tessera Technologies"	"CA-USA"	"Industry"
33844123	"Bankers Trust"	"IA-USA"	"Industry"
34062142	"Marlow Industries"	"TX-USA"	"Industry"
34329579	"FM Global"	"RI-USA"	"Industry"
34463399	"GE Consumer & Industrial"	"KY-USA"	"Industry"
34549947	"International Solar Electric Technology"	"CA-USA"	"Industry"
35591909	"Halozyme Therapeutics"	"CA-USA"	"Industry"
36194607	"Duke Energy"	"NC-USA"	"Industry"
36439699	"Kronos Incorporated"	"MA-USA"	"Industry"
36721757	"Consol Energy"	"PA-USA"	"Industry"
37017986	"Elemental Technologies"	"OR-USA"	"Industry"
37446213	"Indra Sistemas"	"NY-USA"	"Industry"
37891753	"Integrated Device Technology"	"CA-USA"	"Industry"
38257878	"Energy Biosciences Institute"	"CA-USA"	"Industry"
38645685	"Spirit AeroSystems"	"KS-USA"	"Industry"
38851034	"Afton Chemical"	"VA-USA"	"Industry"
38873944	"Putnam Investments"	"MA-USA"	"Industry"
39104713	"Asia-Pacific Center for Security Studies"	"HI-USA"	"Industry"
39785536	"Tiffany & Co."	"NY-USA"	"Industry"
40645595	"J. D. Power and Associates"	"CA-USA"	"Industry"
40713646	"Goldman Sachs"	"NY-USA"	"Industry"
41431386	"Noble Energy"	"TX-USA"	"Industry"
43049936	"MAKO Surgical Corp."	"FL-USA"	"Industry"
43517866	"MDA Space Missions"	"TX-USA"	"Industry"
43662898	"Arnold Engineering Development Complex"	"TN-USA"	"Industry"
44121478	"Puget Sound Energy"	"WA-USA"	"Industry"
44936898	"Basho Technologies"	"WA-USA"	"Industry"
45153495	"Phillips Graduate Institute"	"CA-USA"	"Industry"
45282084	"Secure Computing"	"MN-USA"	"Industry"
46219095	"Susquehanna International Group"	"PA-USA"	"Industry"
46606671	"GE Security"	"CA-USA"	"Industry"
46901497	"HP Software Division"	"CA-USA"	"Industry"
47396724	"Mitchell Madison Group"	"WY-USA"	"Industry"
47660291	"RBS Securities"	"CT-USA"	"Industry"
47985202	"Georgia Power"	"GA-USA"	"Industry"
48270317	"Virage Logic"	"CA-USA"	"Industry"
48431682	"Rohm and Haas"	"PA-USA"	"Industry"
48695883	"Burlington Resources"	"TX-USA"	"Industry"
49135107	"Protein Sciences"	"CT-USA"	"Industry"
49313256	"Alexion Pharmaceuticals"	"CT-USA"	"Industry"
50282028	"Basin Electric Power Cooperative"	"ND-USA"	"Industry"
50614327	"Amec Foster Wheeler"	"IL-USA"	"Industry"
50856536	"Innovative Interfaces"	"CA-USA"	"Industry"
51587986	"Mauna Kea Technologies"	"MA-USA"	"Industry"
51629411	"Siemens Energy Sector"	"FL-USA"	"Industry"
51885818	"RJ Lee Group"	"PA-USA"	"Industry"
52119777	"American Cyanamid"	"NJ-USA"	"Industry"
53486688	"Skyworks Solutions"	"MA-USA"	"Industry"
54698903	"International Telecommunications Satellite Organization"	"WDC-USA"	"Industry"
55125949	"Fifth Third Bank"	"OH-USA"	"Industry"
55633929	"World Bank Group"	"WDC-USA"	"Industry"
55878746	"Intercept Pharmaceuticals"	"NY-USA"	"Industry"
56345221	"Bell & Howell"	"IL-USA"	"Industry"
57053284	"Rockwell Automation"	"WI-USA"	"Industry"
57374084	"Sandvik Coromant"	"NJ-USA"	"Industry"
57989654	"Detroit Diesel"	"MI-USA"	"Industry"
58286723	"Lunar and Planetary Institute"	"TX-USA"	"Industry"
58418798	"The Nature Institute"	"NY-USA"	"Industry"
58590764	"Southern California Edison"	"CA-USA"	"Industry"
59028336	"Pratt Institute"	"NY-USA"	"Industry"
59283426	"Roskamp Institute"	"FL-USA"	"Industry"
60138030	"Desert Research Institute"	"NV-USA"	"Industry"
60328206	"Ansaldo STS"	"NY-USA"	"Industry"
60354151	"Energy Conversion Devices"	"MI-USA"	"Industry"
61822063	"ICF International"	"VA-USA"	"Industry"
61970326	"Vertex Pharmaceuticals"	"MA-USA"	"Industry"
62847106	"Barclays Investment Bank"	"HI-USA"	"Industry"
63125613	"Trimble Navigation"	"CA-USA"	"Industry"
63533367	"General Atomics"	"CA-USA"	"Industry"
63627083	"Activision Blizzard"	"CA-USA"	"Industry"
64196878	"International Rectifier"	"CA-USA"	"Industry"
64558907	"Millennium Pharmaceuticals"	"MA-USA"	"Industry"
64716048	"Avatar Reality"	"HI-USA"	"Industry"
65376102	"PDF Solutions"	"CA-USA"	"Industry"
65428765	"D. E. Shaw & Co."	"NY-USA"	"Industry"
65720909	"Paul M. Hebert Law Center"	"LA-USA"	"Industry"
65749095	"Avid Radiopharmaceuticals"	"PA-USA"	"Industry"
65760639	"Wolfram Research"	"IL-USA"	"Industry"
66283434	"Hay Group"	"PA-USA"	"Industry"
66531908	"Mathematica Policy Research"	"NJ-USA"	"Industry"
67391869	"Neurocrine Biosciences"	"CA-USA"	"Industry"
67527582	"Philadelphia Fire Department"	"PA-USA"	"Industry"
67704299	"OSI Pharmaceuticals"	"NY-USA"	"Industry"
67751107	"ILC Dover"	"DE-USA"	"Industry"
68384125	"Thomson Reuters"	"NY-USA"	"Industry"
68527327	"Renaissance Technologies"	"NY-USA"	"Industry"
68554272	"Pacific Biosciences"	"CA-USA"	"Industry"
68703092	"Science Research Associates"	"IL-USA"	"Industry"
68887363	"Amkor Technology"	"AZ-USA"	"Industry"
69230048	"Integrated DNA Technologies"	"IA-USA"	"Industry"
69349400	"Louis Berger Group"	"NY-USA"	"Industry"
69369455	"Cleary Gottlieb Steen & Hamilton"	"NY-USA"	"Industry"
70019375	"MIND Institute"	"CA-USA"	"Industry"
70408896	"Athenaeum of Ohio"	"OH-USA"	"Industry"
70881427	"Planar Systems"	"OR-USA"	"Industry"
71042585	"The Institute for Bird Populations"	"KS-USA"	"Industry"
71578895	"Wind River Systems"	"CA-USA"	"Industry"
72509657	"Epic Systems"	"WI-USA"	"Industry"
72568685	"Defense Language Institute"	"TX-USA"	"Industry"
72580370	"Ingersoll Rand"	"NC-USA"	"Industry"
73440167	"Honeywell Aerospace"	"AZ-USA"	"Industry"
73494815	"Applied Communication Sciences"	"NJ-USA"	"Industry"
73953965	"ImClone Systems"	"NY-USA"	"Industry"
74080481	"Cryptography Research"	"CA-USA"	"Industry"
74614422	"Quest Diagnostics"	"NY-USA"	"Industry"
74760111	"Texas Instruments"	"TX-USA"	"Industry"
74814480	"BLT Architects"	"PA-USA"	"Industry"
74994324	"Archer Daniels Midland"	"IL-USA"	"Industry"
75003612	"DRS Technologies"	"VA-USA"	"Industry"
75137553	"UTC Power"	"CT-USA"	"Industry"
75636454	"Renesas Electronics"	"CA-USA"	"Industry"
75840394	"American Management Systems"	"VA-USA"	"Industry"
76149164	"Biodesign Institute"	"AZ-USA"	"Industry"
76308706	"Microchip Technology"	"AZ-USA"	"Industry"
76705860	"Cascade Microtech"	"OR-USA"	"Industry"
78393887	"Sabre Airline Solutions"	"TX-USA"	"Industry"
78694696	"Johns Manville"	"CO-USA"	"Industry"
78801874	"Phoenix Contact"	"PA-USA"	"Industry"
78895811	"Dresser Industries"	"TX-USA"	"Industry"
78934096	"United Nations Population Fund"	"NY-USA"	"Industry"
79463011	"Analysis Group"	"MA-USA"	"Industry"
80578424	"Imperial Oil"	"NY-USA"	"Industry"
80771471	"Navistar International"	"IL-USA"	"Industry"
80845501	"DHL Express"	"FL-USA"	"Industry"
80879226	"FMC Technologies"	"TX-USA"	"Industry"
81046878	"Russell Investments"	"WA-USA"	"Industry"
82409676	"Ambit Biosciences"	"CA-USA"	"Industry"
82667897	"VLSI Technology"	"CA-USA"	"Industry"
82683186	"Forterra Systems"	"CA-USA"	"Industry"
84222299	"Debevoise & Plimpton"	"NY-USA"	"Industry"
84323379	"United Space Alliance"	"TX-USA"	"Industry"
85202249	"CA Technologies"	"NY-USA"	"Industry"
85777006	"Haynes International"	"IN-USA"	"Industry"
86850493	"Gould Electronics"	"OH-USA"	"Industry"
87150821	"Development Alternatives Incorporated"	"MD-USA"	"Industry"
87162975	"MIPS Technologies"	"CA-USA"	"Industry"
87303767	"Engineer Research and Development Center"	"MS-USA"	"Industry"
87828566	"Edison International"	"CA-USA"	"Industry"
88653740	"McCann Erickson"	"NY-USA"	"Industry"
89367044	"Calgon Carbon"	"PA-USA"	"Industry"
89833154	"Centaur Technology"	"TX-USA"	"Industry"
91132365	"Boston Dynamics"	"MA-USA"	"Industry"
91339672	"Arthur Andersen"	"IL-USA"	"Industry"
91786662	"BioMarin Pharmaceutical"	"CA-USA"	"Industry"
92267284	"Research Institute for Advanced Studies"	"MD-USA"	"Industry"
92314529	"Baltimore Gas and Electric"	"MD-USA"	"Industry"
92514240	"Stottler Henke Associates"	"CA-USA"	"Industry"
93047976	"State Street Global Advisors"	"MA-USA"	"Industry"
93085520	"Silicon Labs"	"TX-USA"	"Industry"
93180898	"Litton Industries"	"CA-USA"	"Industry"
93219952	"The Lodge"	"NY-USA"	"Industry"
93229128	"Cell Signaling Technology"	"MA-USA"	"Industry"
94276631	"NetLogic Microsystems"	"CA-USA"	"Industry"
94690351	"Center for Autism and Related Disorders"	"CA-USA"	"Industry"
95067369	"Commonwealth Edison"	"IL-USA"	"Industry"
96799757	"PJM Interconnection"	"PA-USA"	"Industry"
97187500	"Cubist Pharmaceuticals"	"MA-USA"	"Industry"
97688717	"Centenary Institute"	"AL-USA"	"Industry"
97729445	"Action Against Hunger"	"MD-USA"	"Industry"
97780788	"Beckman Coulter"	"CA-USA"	"Industry"
98148662	"Bear Stearns"	"NY-USA"	"Industry"
98555331	"Parker Hannifin"	"OH-USA"	"Industry"
98688289	"Jones Day"	"WDC-USA"	"Industry"
98961013	"Buck Consultants"	"NY-USA"	"Industry"
99319750	"Seattle Genetics"	"WA-USA"	"Industry"
99484792	"Baxter International"	"IL-USA"	"Industry"
99978038	"Core Laboratories"	"TX-USA"	"Industry"
100301340	"Quanta Technology"	"NC-USA"	"Industry"
100621029	"Bank of America"	"NC-USA"	"Industry"
100625452	"ON Semiconductor"	"AZ-USA"	"Industry"
100681346	"Forest Institute"	"MO-USA"	"Industry"
102059741	"Keithley Instruments"	"OH-USA"	"Industry"
102736622	"General Tire"	"NC-USA"	"Industry"
102799917	"Unity Technologies"	"CA-USA"	"Industry"
103769711	"TIBCO Software"	"CA-USA"	"Industry"
104045587	"Duke Energy Florida"	"FL-USA"	"Industry"
104313290	"Tecumseh Products"	"MI-USA"	"Industry"
105695857	"Mentor Graphics"	"OR-USA"	"Industry"
106791491	"Aspen Technology"	"MA-USA"	"Industry"
106857622	"JBS USA"	"CO-USA"	"Industry"
107145371	"United Nations Development Programme"	"NY-USA"	"Industry"
107223422	"Worldwatch Institute"	"WDC-USA"	"Industry"
107565845	"Kennecott Utah Copper"	"UT-USA"	"Industry"
108109523	"Southern Research Institute"	"NC-USA"	"Industry"
108279646	"Earthwatch Institute"	"NH-USA"	"Industry"
108865366	"Human Genome Sciences"	"MD-USA"	"Industry"
109004778	"Telcordia Technologies"	"NJ-USA"	"Industry"
109385254	"Bentley Systems"	"PA-USA"	"Industry"
109999711	"CenterPoint Energy"	"TX-USA"	"Industry"
110883965	"Disney Research"	"CA-USA"	"Industry"
111196505	"Lufkin Industries"	"TX-USA"	"Industry"
111433397	"ECRI Institute"	"PA-USA"	"Industry"
111532955	"Regulus Therapeutics"	"CA-USA"	"Industry"
111878022	"The Linde Group"	"NJ-USA"	"Industry"
111975934	"Duke Corporate Education"	"NC-USA"	"Industry"
112185891	"Rockwell Collins"	"IA-USA"	"Industry"
113163894	"Watson Wyatt Worldwide"	"VA-USA"	"Industry"
113751146	"First Solar"	"AZ-USA"	"Industry"
113886823	"Delco Electronics"	"OH-USA"	"Industry"
113963075	"Goodwin, Procter & Hoar"	"MA-USA"	"Industry"
114539325	"American Electric Power"	"OH-USA"	"Industry"
114772536	"Software Engineering Institute"	"PA-USA"	"Industry"
114802584	"The New Teacher Project"	"NY-USA"	"Industry"
115020962	"New England Biolabs"	"MA-USA"	"Industry"
115194318	"High Altitude Observatory"	"HI-USA"	"Industry"
115410656	"Shook, Hardy & Bacon"	"MO-USA"	"Industry"
115564971	"Land O'Lakes"	"MN-USA"	"Industry"
115749120	"Foley & Lardner"	"WI-USA"	"Industry"
116121188	"Dolby Laboratories"	"CA-USA"	"Industry"
116272418	"Axcelis Technologies"	"MA-USA"	"Industry"
116378192	"Trident Microsystems"	"CA-USA"	"Industry"
116921496	"Lattice Semiconductor"	"OR-USA"	"Industry"
117023288	"Analog Devices"	"MA-USA"	"Industry"
117353377	"Lockheed Martin Advanced Technology Laboratories"	"MN-USA"	"Industry"
117499954	"EOG Resources"	"TX-USA"	"Industry"
118121848	"Varian Associates"	"CA-USA"	"Industry"
118271192	"Western Digital"	"CA-USA"	"Industry"
118573043	"Southwest Windpower"	"CO-USA"	"Industry"
119336515	"Dow AgroSciences"	"IN-USA"	"Industry"
120248549	"Southwestern Bell"	"TX-USA"	"Industry"
121112266	"Nielsen Holdings N.V."	"NY-USA"	"Industry"
121658445	"Kingston Technology"	"CA-USA"	"Industry"
122139255	"Onyx Pharmaceuticals"	"CA-USA"	"Industry"
122754148	"SAS Institute"	"NC-USA"	"Industry"
122948124	"Miles Laboratories"	"PA-USA"	"Industry"
124000169	"RF Micro Devices"	"NC-USA"	"Industry"
124187857	"Gulf Oil"	"PA-USA"	"Industry"
125385970	"SRA International"	"VA-USA"	"Industry"
125947907	"Brattle Group"	"MA-USA"	"Industry"
125997086	"Fitch Ratings"	"NY-USA"	"Industry"
126319204	"EPAM Systems"	"PA-USA"	"Industry"
126452172	"Delphi Automotive"	"MI-USA"	"Industry"
128545383	"Lexicon Pharmaceuticals"	"TX-USA"	"Industry"
129031382	"GE Lighting"	"OH-USA"	"Industry"
129302853	"Roche Diagnostics"	"IN-USA"	"Industry"
129862970	"Bethlehem Steel"	"CA-USA"	"Industry"
129929221	"Environmental Quality Management"	"OH-USA"	"Industry"
129978906	"Oliver Wyman"	"NY-USA"	"Industry"
130692919	"Heidrick & Struggles"	"IL-USA"	"Industry"
130816243	"Pacific Bell"	"CA-USA"	"Industry"
130957002	"Drexel Burnham Lambert"	"NY-USA"	"Industry"
131499155	"Bank of America Home Loans"	"CA-USA"	"Industry"
131787340	"Seagate Technology"	"CA-USA"	"Industry"
132179858	"Advanced Cell Technology"	"CA-USA"	"Industry"
132285580	"Osram Sylvania"	"MA-USA"	"Industry"
132364297	"Cutter Consortium"	"MA-USA"	"Industry"
133010875	"Pratt & Whitney"	"CT-USA"	"Industry"
134315382	"Honeybee Robotics"	"NY-USA"	"Industry"
134429446	"Tower International"	"MI-USA"	"Industry"
134504816	"Collaborative Drug Discovery"	"CA-USA"	"Industry"
135336374	"Duane Morris"	"PA-USA"	"Industry"
135781745	"Red Cedar Technology"	"MI-USA"	"Industry"
136591757	"OmniVision Technologies"	"CA-USA"	"Industry"
136884461	"Arctic Institute of North America"	"WI-USA"	"Industry"
137108904	"Kiva Systems"	"MA-USA"	"Industry"
137381566	"Charles River Laboratories"	"MA-USA"	"Industry"
138181692	"Arizona Heart Institute"	"AZ-USA"	"Industry"
138225961	"Weidlinger Associates"	"GA-USA"	"Industry"
138285227	"Agilent Technologies"	"CA-USA"	"Industry"
139143742	"Raytheon Missile Systems"	"AZ-USA"	"Industry"
139179871	"Union Carbide"	"TX-USA"	"Industry"
139421005	"Trusted Information Systems"	"MD-USA"	"Industry"
139821560	"Genetics and IVF Institute"	"VA-USA"	"Industry"
140772401	"Mack Trucks"	"NC-USA"	"Industry"
140863075	"Myriad Genetics"	"UT-USA"	"Industry"
141353370	"White & Case"	"NY-USA"	"Industry"
141589445	"Roche Institute of Molecular Biology"	"NJ-USA"	"Industry"
142262071	"Johnson Controls"	"WI-USA"	"Industry"
142565693	"Project Concern International"	"CA-USA"	"Industry"
143032186	"Reata Pharmaceuticals"	"TX-USA"	"Industry"
143485900	"Trout Unlimited"	"VA-USA"	"Industry"
144284949	"Sirna Therapeutics"	"CA-USA"	"Industry"
144403250	"Philip Morris USA"	"VA-USA"	"Industry"
144472018	"Wyle Laboratories"	"CA-USA"	"Industry"
144563777	"MacDonald, Dettwiler and Associates"	"MD-USA"	"Industry"
145297011	"Proskauer Rose"	"NY-USA"	"Industry"
145311141	"Alnylam Pharmaceuticals"	"MA-USA"	"Industry"
146461966	"Becton Dickinson"	"NJ-USA"	"Industry"
146470338	"Peabody Institute"	"MD-USA"	"Industry"
148119957	"Hogan Lovells"	"WDC-USA"	"Industry"
148878910	"Legg Mason"	"MD-USA"	"Industry"
148966907	"Toyota Motor Engineering & Manufacturing North America"	"KY-USA"	"Industry"
149218723	"LI-COR Biosciences"	"NE-USA"	"Industry"
149290949	"Arthur D. Little"	"MA-USA"	"Industry"
149482072	"United Press International"	"WDC-USA"	"Industry"
150188539	"International Resources Group"	"WDC-USA"	"Industry"
150796782	"Forte Design Systems"	"CA-USA"	"Industry"
150990849	"Avon Products"	"NY-USA"	"Industry"
151068556	"Hy-Line International"	"IA-USA"	"Industry"
151340261	"United Nations Statistics Division"	"NY-USA"	"Industry"
152058377	"Welch Allyn"	"NY-USA"	"Industry"
152065980	"Primavera Systems"	"PA-USA"	"Industry"
152635387	"Idaho Power"	"ID-USA"	"Industry"
153212670	"Mellon Institute of Industrial Research"	"PA-USA"	"Industry"
153610741	"Tyco International"	"NJ-USA"	"Industry"
154326557	"TASC, Inc"	"VA-USA"	"Industry"
154487569	"Development Dimensions International"	"PA-USA"	"Industry"
154674689	"Burns & McDonnell"	"MO-USA"	"Industry"
156147933	"Aerospace Testing Alliance"	"TN-USA"	"Industry"
156992644	"Molecular Probes"	"OR-USA"	"Industry"
157773645	"Wacker Chemie"	"MI-USA"	"Industry"
158380809	"Towers Perrin"	"CT-USA"	"Industry"
